time,value
2023-11-27 12:10:00+01:00,21.035703104055415
2023-11-27 12:20:00+01:00,21.013023885985206
2023-11-27 12:30:00+01:00,20.98876767753552
2023-11-27 12:40:00+01:00,20.968997459134982
2023-11-27 12:50:00+01:00,20.950058724310054
2023-11-27 13:00:00+01:00,20.9302259360104
2023-11-27 13:10:00+01:00,20.910616430961056
2023-11-27 13:20:00+01:00,20.892527303524275
2023-11-27 13:30:00+01:00,20.87607060657615
2023-11-27 13:40:00+01:00,20.862464758229976
2023-11-27 13:50:00+01:00,20.848271530834268
2023-11-27 14:00:00+01:00,20.839602573059267
2023-11-27 14:10:00+01:00,20.836145575382602
2023-11-27 14:20:00+01:00,20.83996222954545
2023-11-27 14:30:00+01:00,20.846674422837452
2023-11-27 14:40:00+01:00,20.853265562723777
2023-11-27 14:50:00+01:00,20.858258837085884
2023-11-27 15:00:00+01:00,20.86108467801438
2023-11-27 15:10:00+01:00,20.86823739288883
2023-11-27 15:20:00+01:00,20.879858045003857
2023-11-27 15:30:00+01:00,20.88749011886989
2023-11-27 15:40:00+01:00,20.889708444896826
2023-11-27 15:50:00+01:00,20.889502371150456
2023-11-27 16:00:00+01:00,20.89052233100432
2023-11-27 16:10:00+01:00,20.891646790383334
2023-11-27 16:20:00+01:00,20.892831519039134
2023-11-27 16:30:00+01:00,20.902246881960878
2023-11-27 16:40:00+01:00,20.91111940065167
2023-11-27 16:50:00+01:00,20.912056714670143
2023-11-27 17:00:00+01:00,20.911773295416026
2023-11-27 17:10:00+01:00,20.908925365410823
2023-11-27 17:20:00+01:00,20.910230033865673
2023-11-27 17:30:00+01:00,20.915767152010005
2023-11-27 17:40:00+01:00,20.927846776793274
2023-11-27 17:50:00+01:00,20.938844853857518
2023-11-27 18:00:00+01:00,20.94258086261806
2023-11-27 18:10:00+01:00,20.944240377730694
2023-11-27 18:20:00+01:00,20.9420474040989
2023-11-27 18:30:00+01:00,20.94292728927701
2023-11-27 18:40:00+01:00,20.950403751604313
2023-11-27 18:50:00+01:00,20.96106578007698
2023-11-27 19:00:00+01:00,20.972077134425888
2023-11-27 19:10:00+01:00,20.970734226177967
2023-11-27 19:20:00+01:00,20.9267695123242
2023-11-27 19:30:00+01:00,20.836657883180976
2023-11-27 19:40:00+01:00,20.792031546033968
2023-11-27 19:50:00+01:00,20.77835419598847
2023-11-27 20:00:00+01:00,20.758089152753428
2023-11-27 20:10:00+01:00,20.69526349766761
2023-11-27 20:20:00+01:00,20.60680764221729
2023-11-27 20:30:00+01:00,20.513799776786072
2023-11-27 20:40:00+01:00,20.428632082582
2023-11-27 20:50:00+01:00,20.35307059572642
2023-11-27 21:00:00+01:00,20.285977523260954
2023-11-27 21:10:00+01:00,20.23066708432617
2023-11-27 21:20:00+01:00,20.196755171999484
2023-11-27 21:30:00+01:00,20.20970942090213
2023-11-27 21:40:00+01:00,20.244228110805807
2023-11-27 21:50:00+01:00,20.273721438619077
2023-11-27 22:00:00+01:00,20.283577545869548
2023-11-27 22:10:00+01:00,20.270816237758027
2023-11-27 22:20:00+01:00,20.247803752084167
2023-11-27 22:30:00+01:00,20.23707351119731
2023-11-27 22:40:00+01:00,20.24210571266417
2023-11-27 22:50:00+01:00,20.251946914222458
2023-11-27 23:00:00+01:00,20.26366281200245
2023-11-27 23:10:00+01:00,20.270670898837636
2023-11-27 23:20:00+01:00,20.266203115696726
2023-11-27 23:30:00+01:00,20.25831030178358
2023-11-27 23:40:00+01:00,20.24559514461282
2023-11-27 23:50:00+01:00,20.239472930668683
2023-11-28 00:00:00+01:00,20.23813891778309
2023-11-28 00:10:00+01:00,20.24709140594058
2023-11-28 00:20:00+01:00,20.253187459222033
2023-11-28 00:30:00+01:00,20.257995949446695
2023-11-28 00:40:00+01:00,20.255793077080057
2023-11-28 00:50:00+01:00,20.247871589427575
2023-11-28 01:00:00+01:00,20.23939930839947
2023-11-28 01:10:00+01:00,20.23658665595076
2023-11-28 01:20:00+01:00,20.24023682393937
2023-11-28 01:30:00+01:00,20.247265454300987
2023-11-28 01:40:00+01:00,20.250864209186943
2023-11-28 01:50:00+01:00,20.24378566761817
2023-11-28 02:00:00+01:00,20.236060046568355
2023-11-28 02:10:00+01:00,20.23389727815038
2023-11-28 02:20:00+01:00,20.238107994076927
2023-11-28 02:30:00+01:00,20.245602474520922
2023-11-28 02:40:00+01:00,20.251659942830884
2023-11-28 02:50:00+01:00,20.25054446416408
2023-11-28 03:00:00+01:00,20.243535047827493
2023-11-28 03:10:00+01:00,20.233729083892285
2023-11-28 03:20:00+01:00,20.23180893891214
2023-11-28 03:30:00+01:00,20.23619654075918
2023-11-28 03:40:00+01:00,20.24375416213735
2023-11-28 03:50:00+01:00,20.249779590061735
2023-11-28 04:00:00+01:00,20.25240765890834
2023-11-28 04:10:00+01:00,20.248556270107883
2023-11-28 04:20:00+01:00,20.245270560979407
2023-11-28 04:30:00+01:00,20.242418334420734
2023-11-28 04:40:00+01:00,20.239873767669962
2023-11-28 04:50:00+01:00,20.237549511050645
2023-11-28 05:00:00+01:00,20.240530943192823
2023-11-28 05:10:00+01:00,20.243825831607808
2023-11-28 05:20:00+01:00,20.244125978297348
2023-11-28 05:30:00+01:00,20.24199475509505
2023-11-28 05:40:00+01:00,20.23991680051347
2023-11-28 05:50:00+01:00,20.237867852645536
2023-11-28 06:00:00+01:00,20.236986078671237
2023-11-28 06:10:00+01:00,20.235881018152213
2023-11-28 06:20:00+01:00,20.246184734776364
2023-11-28 06:30:00+01:00,20.274255472976392
2023-11-28 06:40:00+01:00,20.316753839418254
2023-11-28 06:50:00+01:00,20.374504686174646
2023-11-28 07:00:00+01:00,20.436721999062854
2023-11-28 07:10:00+01:00,20.502852625445257
2023-11-28 07:20:00+01:00,20.570081863492476
2023-11-28 07:30:00+01:00,20.63624263410668
2023-11-28 07:40:00+01:00,20.699719215939012
2023-11-28 07:50:00+01:00,20.755482077365116
2023-11-28 08:00:00+01:00,20.78809583568352
2023-11-28 08:10:00+01:00,20.805849300046475
2023-11-28 08:20:00+01:00,20.817761319624196
2023-11-28 08:30:00+01:00,20.82958469831533
2023-11-28 08:40:00+01:00,20.84425157810091
2023-11-28 08:50:00+01:00,20.866158803187773
2023-11-28 09:00:00+01:00,20.897367834077954
2023-11-28 09:10:00+01:00,20.93015427543736
2023-11-28 09:20:00+01:00,20.958122858839715
2023-11-28 09:30:00+01:00,20.974063126104284
2023-11-28 09:40:00+01:00,20.98653167439454
2023-11-28 09:50:00+01:00,20.993852550593317
2023-11-28 10:00:00+01:00,21.001829092509468
2023-11-28 10:10:00+01:00,21.019079642345673
2023-11-28 10:20:00+01:00,21.039134899900148
2023-11-28 10:30:00+01:00,21.0561134053184
2023-11-28 10:40:00+01:00,21.06616370185833
2023-11-28 10:50:00+01:00,21.07521427103262
2023-11-28 11:00:00+01:00,21.08904416477378
2023-11-28 11:10:00+01:00,21.11229573813506
2023-11-28 11:20:00+01:00,21.141758983199054
2023-11-28 11:30:00+01:00,21.162841199314926
2023-11-28 11:40:00+01:00,21.174671317945354
2023-11-28 11:50:00+01:00,21.172044534202428
2023-11-28 12:00:00+01:00,21.163817033351677
2023-11-28 12:10:00+01:00,21.148764609345903
2023-11-28 12:20:00+01:00,21.12938807070566
2023-11-28 12:30:00+01:00,21.108170665462012
2023-11-28 12:40:00+01:00,21.097663904579292
2023-11-28 12:50:00+01:00,21.084324663218524
2023-11-28 13:00:00+01:00,21.066849571539535
2023-11-28 13:10:00+01:00,21.043757654259878
2023-11-28 13:20:00+01:00,21.02270701815752
2023-11-28 13:30:00+01:00,21.000829518743842
2023-11-28 13:40:00+01:00,20.981715548375348
2023-11-28 13:50:00+01:00,20.96727538085213
2023-11-28 14:00:00+01:00,20.96230135354574
2023-11-28 14:10:00+01:00,20.957736219287426
2023-11-28 14:20:00+01:00,20.953653973318524
2023-11-28 14:30:00+01:00,20.95120947340922
2023-11-28 14:40:00+01:00,20.94897988544335
2023-11-28 14:50:00+01:00,20.9469643378323
2023-11-28 15:00:00+01:00,20.94426406812937
2023-11-28 15:10:00+01:00,20.93330693613416
2023-11-28 15:20:00+01:00,20.92316339937713
2023-11-28 15:30:00+01:00,20.914756360054753
2023-11-28 15:40:00+01:00,20.908816027143644
2023-11-28 15:50:00+01:00,20.902942637611886
2023-11-28 16:00:00+01:00,20.895179692206796
2023-11-28 16:10:00+01:00,20.890716932431474
2023-11-28 16:20:00+01:00,20.88577890147144
2023-11-28 16:30:00+01:00,20.882649109534555
2023-11-28 16:40:00+01:00,20.88103200987274
2023-11-28 16:50:00+01:00,20.88181987182685
2023-11-28 17:00:00+01:00,20.887793813077167
2023-11-28 17:10:00+01:00,20.89736189766228
2023-11-28 17:20:00+01:00,20.90732333416429
2023-11-28 17:30:00+01:00,20.91621282749361
2023-11-28 17:40:00+01:00,20.923128231242174
2023-11-28 17:50:00+01:00,20.93031941590442
2023-11-28 18:00:00+01:00,20.934346225218974
2023-11-28 18:10:00+01:00,20.940787187102273
2023-11-28 18:20:00+01:00,20.943716263995384
2023-11-28 18:30:00+01:00,20.945781233573143
2023-11-28 18:40:00+01:00,20.950311005569574
2023-11-28 18:50:00+01:00,20.955591912007094
2023-11-28 19:00:00+01:00,20.960487708344488
2023-11-28 19:10:00+01:00,20.964795579794668
2023-11-28 19:20:00+01:00,20.92554031980825
2023-11-28 19:30:00+01:00,20.832557824167395
2023-11-28 19:40:00+01:00,20.70140076228995
2023-11-28 19:50:00+01:00,20.56502433684716
2023-11-28 20:00:00+01:00,20.444049975658913
2023-11-28 20:10:00+01:00,20.35041509714813
2023-11-28 20:20:00+01:00,20.295988752385483
2023-11-28 20:30:00+01:00,20.275712171030477
2023-11-28 20:40:00+01:00,20.26886988334377
2023-11-28 20:50:00+01:00,20.25667626818091
2023-11-28 21:00:00+01:00,20.219675290229134
2023-11-28 21:10:00+01:00,20.16240150119029
2023-11-28 21:20:00+01:00,20.105306315843393
2023-11-28 21:30:00+01:00,20.057880260747766
2023-11-28 21:40:00+01:00,20.047999945202946
2023-11-28 21:50:00+01:00,20.07432235910528
2023-11-28 22:00:00+01:00,20.107358987803934
2023-11-28 22:10:00+01:00,20.1317454088379
2023-11-28 22:20:00+01:00,20.138627679823344
2023-11-28 22:30:00+01:00,20.12962996967235
2023-11-28 22:40:00+01:00,20.11173108242855
2023-11-28 22:50:00+01:00,20.105015330999493
2023-11-28 23:00:00+01:00,20.109204639267944
2023-11-28 23:10:00+01:00,20.120369364013413
2023-11-28 23:20:00+01:00,20.125874551512823
2023-11-28 23:30:00+01:00,20.125941645621083
2023-11-28 23:40:00+01:00,20.11667457877155
2023-11-28 23:50:00+01:00,20.1047784214972
2023-11-29 00:00:00+01:00,20.100936500634646
2023-11-29 00:10:00+01:00,20.103546995914826
2023-11-29 00:20:00+01:00,20.109488672586338
2023-11-29 00:30:00+01:00,20.11407599400809
2023-11-29 00:40:00+01:00,20.11546856907654
2023-11-29 00:50:00+01:00,20.11056109275097
2023-11-29 01:00:00+01:00,20.10644486396734
2023-11-29 01:10:00+01:00,20.102998010908664
2023-11-29 01:20:00+01:00,20.100131162754906
2023-11-29 01:30:00+01:00,20.09961681924625
2023-11-29 01:40:00+01:00,20.099103692322444
2023-11-29 01:50:00+01:00,20.098601953178104
2023-11-29 02:00:00+01:00,20.09811884881111
2023-11-29 02:10:00+01:00,20.09768427950678
2023-11-29 02:20:00+01:00,20.09732488305434
2023-11-29 02:30:00+01:00,20.097056094553977
2023-11-29 02:40:00+01:00,20.09688697603616
2023-11-29 02:50:00+01:00,20.095585591665213
2023-11-29 03:00:00+01:00,20.094642604649778
2023-11-29 03:10:00+01:00,20.093998616028443
2023-11-29 03:20:00+01:00,20.09360570991737
2023-11-29 03:30:00+01:00,20.087357857687323
2023-11-29 03:40:00+01:00,20.078331684063357
2023-11-29 03:50:00+01:00,20.073392013636806
2023-11-29 04:00:00+01:00,20.07735433044246
2023-11-29 04:10:00+01:00,20.08685514142178
2023-11-29 04:20:00+01:00,20.09472786884828
2023-11-29 04:30:00+01:00,20.099117679937876
2023-11-29 04:40:00+01:00,20.099078073341673
2023-11-29 04:50:00+01:00,20.097263741203903
2023-11-29 05:00:00+01:00,20.093088441406394
2023-11-29 05:10:00+01:00,20.090156628683246
2023-11-29 05:20:00+01:00,20.08914977393556
2023-11-29 05:30:00+01:00,20.08949538578355
2023-11-29 05:40:00+01:00,20.097273932439464
2023-11-29 05:50:00+01:00,20.103835053991986
2023-11-29 06:00:00+01:00,20.091126833311364
2023-11-29 06:10:00+01:00,20.057575805612146
2023-11-29 06:20:00+01:00,20.03358936635169
2023-11-29 06:30:00+01:00,20.038012428081174
2023-11-29 06:40:00+01:00,20.066037062209034
2023-11-29 06:50:00+01:00,20.12435184345361
2023-11-29 07:00:00+01:00,20.209052928204017
2023-11-29 07:10:00+01:00,20.3156366687885
2023-11-29 07:20:00+01:00,20.42601311194477
2023-11-29 07:30:00+01:00,20.534585861075982
2023-11-29 07:40:00+01:00,20.635061115026872
2023-11-29 07:50:00+01:00,20.71759403530558
2023-11-29 08:00:00+01:00,20.800761395276993
2023-11-29 08:10:00+01:00,20.872017241733545
2023-11-29 08:20:00+01:00,20.932535482980995
2023-11-29 08:30:00+01:00,20.98886085246511
2023-11-29 08:40:00+01:00,21.019995271536004
2023-11-29 08:50:00+01:00,21.03516545549718
2023-11-29 09:00:00+01:00,21.044096254206465
2023-11-29 09:10:00+01:00,21.055758590971607
2023-11-29 09:20:00+01:00,21.06529880365673
2023-11-29 09:30:00+01:00,21.069246854991718
2023-11-29 09:40:00+01:00,21.069933138729482
2023-11-29 09:50:00+01:00,21.065868787836962
2023-11-29 10:00:00+01:00,21.063532537415938
2023-11-29 10:10:00+01:00,21.063151949857513
2023-11-29 10:20:00+01:00,21.063307769089306
2023-11-29 10:30:00+01:00,21.061625669622686
2023-11-29 10:40:00+01:00,21.059705303352814
2023-11-29 10:50:00+01:00,21.06017546614993
2023-11-29 11:00:00+01:00,21.059254472377518
2023-11-29 11:10:00+01:00,21.08986110318949
2023-11-29 11:20:00+01:00,21.10279161361268
2023-11-29 11:30:00+01:00,21.14249315875668
2023-11-29 11:40:00+01:00,21.154037546201323
2023-11-29 11:50:00+01:00,21.14898418491191
2023-11-29 12:00:00+01:00,21.135058843900993
2023-11-29 12:10:00+01:00,21.117831535480377
2023-11-29 12:20:00+01:00,21.093887394591263
2023-11-29 12:30:00+01:00,21.07050166925893
2023-11-29 12:40:00+01:00,21.04920063528226
2023-11-29 12:50:00+01:00,21.028867767649444
2023-11-29 13:00:00+01:00,21.009745316350518
2023-11-29 13:10:00+01:00,20.99641679496432
2023-11-29 13:20:00+01:00,20.98439667030766
2023-11-29 13:30:00+01:00,20.971634663043346
2023-11-29 13:40:00+01:00,20.961730303269974
2023-11-29 13:50:00+01:00,20.954385116593585
2023-11-29 14:00:00+01:00,20.94921374849116
2023-11-29 14:10:00+01:00,20.946933670411283
2023-11-29 14:20:00+01:00,20.944732906222328
2023-11-29 14:30:00+01:00,20.945834973692968
2023-11-29 14:40:00+01:00,20.949571446142045
2023-11-29 14:50:00+01:00,20.956179242227734
2023-11-29 15:00:00+01:00,20.960031879548808
2023-11-29 15:10:00+01:00,20.95798560209255
2023-11-29 15:20:00+01:00,20.953180413407722
2023-11-29 15:30:00+01:00,20.949416195276115
2023-11-29 15:40:00+01:00,20.946552745960958
2023-11-29 15:50:00+01:00,20.945292402030873
2023-11-29 16:00:00+01:00,20.94656968436192
2023-11-29 16:10:00+01:00,20.947057967737067
2023-11-29 16:20:00+01:00,20.9482165689289
2023-11-29 16:30:00+01:00,20.948715806694565
2023-11-29 16:40:00+01:00,20.949823275948347
2023-11-29 16:50:00+01:00,20.951389533767212
2023-11-29 17:00:00+01:00,20.949183092772955
2023-11-29 17:10:00+01:00,20.948635443923706
2023-11-29 17:20:00+01:00,20.944140235042653
2023-11-29 17:30:00+01:00,20.94798600471256
2023-11-29 17:40:00+01:00,20.954409099922316
2023-11-29 17:50:00+01:00,20.95957323259296
2023-11-29 18:00:00+01:00,20.964763888534492
2023-11-29 18:10:00+01:00,20.970031241707147
2023-11-29 18:20:00+01:00,20.971189540997955
2023-11-29 18:30:00+01:00,20.968950031798784
2023-11-29 18:40:00+01:00,20.968052603121123
2023-11-29 18:50:00+01:00,20.974378124348277
2023-11-29 19:00:00+01:00,20.98231462262811
2023-11-29 19:10:00+01:00,20.99332316842009
2023-11-29 19:20:00+01:00,20.956232380349206
2023-11-29 19:30:00+01:00,20.860902713653672
2023-11-29 19:40:00+01:00,20.73081037185142
2023-11-29 19:50:00+01:00,20.603628713063586
2023-11-29 20:00:00+01:00,20.49627326382779
2023-11-29 20:10:00+01:00,20.415731581666194
2023-11-29 20:20:00+01:00,20.372020677892635
2023-11-29 20:30:00+01:00,20.356463335619765
2023-11-29 20:40:00+01:00,20.347483005134563
2023-11-29 20:50:00+01:00,20.32798237640918
2023-11-29 21:00:00+01:00,20.291190009775903
2023-11-29 21:10:00+01:00,20.240543146974744
2023-11-29 21:20:00+01:00,20.189137239893057
2023-11-29 21:30:00+01:00,20.141887314553856
2023-11-29 21:40:00+01:00,20.110917414468304
2023-11-29 21:50:00+01:00,20.121062590676843
2023-11-29 22:00:00+01:00,20.15376103048419
2023-11-29 22:10:00+01:00,20.1864296648547
2023-11-29 22:20:00+01:00,20.20428591206172
2023-11-29 22:30:00+01:00,20.198601630856274
2023-11-29 22:40:00+01:00,20.18379264186143
2023-11-29 22:50:00+01:00,20.173806275959407
2023-11-29 23:00:00+01:00,20.175888852489663
2023-11-29 23:10:00+01:00,20.187752942470695
2023-11-29 23:20:00+01:00,20.197543864957993
2023-11-29 23:30:00+01:00,20.19722748581364
2023-11-29 23:40:00+01:00,20.186810248946017
2023-11-29 23:50:00+01:00,20.17624111825569
2023-11-30 00:00:00+01:00,20.173861506911066
2023-11-30 00:10:00+01:00,20.179968838519642
2023-11-30 00:20:00+01:00,20.186934117864553
2023-11-30 00:30:00+01:00,20.192601134183235
2023-11-30 00:40:00+01:00,20.193209029404727
2023-11-30 00:50:00+01:00,20.18971846258455
2023-11-30 01:00:00+01:00,20.18282844257442
2023-11-30 01:10:00+01:00,20.177269878176674
2023-11-30 01:20:00+01:00,20.174846116076992
2023-11-30 01:30:00+01:00,20.176756809129472
2023-11-30 01:40:00+01:00,20.183247455144055
2023-11-30 01:50:00+01:00,20.1843907131734
2023-11-30 02:00:00+01:00,20.16075431873054
2023-11-30 02:10:00+01:00,20.125099405463573
2023-11-30 02:20:00+01:00,20.08793471643594
2023-11-30 02:30:00+01:00,20.055593063677804
2023-11-30 02:40:00+01:00,20.031738952550597
2023-11-30 02:50:00+01:00,20.024125417968605
2023-11-30 03:00:00+01:00,20.042480781401764
2023-11-30 03:10:00+01:00,20.081949951764045
2023-11-30 03:20:00+01:00,20.120233014507107
2023-11-30 03:30:00+01:00,20.144395966819957
2023-11-30 03:40:00+01:00,20.14221451431598
2023-11-30 03:50:00+01:00,20.12001966998497
2023-11-30 04:00:00+01:00,20.087775252365418
2023-11-30 04:10:00+01:00,20.055340418864773
2023-11-30 04:20:00+01:00,20.05368028455814
2023-11-30 04:30:00+01:00,20.08307704452824
2023-11-30 04:40:00+01:00,20.127325976375687
2023-11-30 04:50:00+01:00,20.16533027006858
2023-11-30 05:00:00+01:00,20.18084647367499
2023-11-30 05:10:00+01:00,20.169002230945352
2023-11-30 05:20:00+01:00,20.138943220285967
2023-11-30 05:30:00+01:00,20.10833582558672
2023-11-30 05:40:00+01:00,20.079427848460057
2023-11-30 05:50:00+01:00,20.068366860247636
2023-11-30 06:00:00+01:00,20.07471419919517
2023-11-30 06:10:00+01:00,20.070737097282517
2023-11-30 06:20:00+01:00,20.0679539659468
2023-11-30 06:30:00+01:00,20.08606681229128
2023-11-30 06:40:00+01:00,20.130468721051045
2023-11-30 06:50:00+01:00,20.20115085362886
2023-11-30 07:00:00+01:00,20.283002116463194
2023-11-30 07:10:00+01:00,20.36122416990355
2023-11-30 07:20:00+01:00,20.428629775389254
2023-11-30 07:30:00+01:00,20.496521867542867
2023-11-30 07:40:00+01:00,20.566075112663498
2023-11-30 07:50:00+01:00,20.638102159013897
2023-11-30 08:00:00+01:00,20.70835540768519
2023-11-30 08:10:00+01:00,20.77705394974157
2023-11-30 08:20:00+01:00,20.837495123743224
2023-11-30 08:30:00+01:00,20.88704747041578
2023-11-30 08:40:00+01:00,20.928865831650057
2023-11-30 08:50:00+01:00,20.96451743166233
2023-11-30 09:00:00+01:00,20.993032844946356
2023-11-30 09:10:00+01:00,21.017745601063154
2023-11-30 09:20:00+01:00,21.038897941176913
2023-11-30 09:30:00+01:00,21.05882176371847
2023-11-30 09:40:00+01:00,21.090446286967563
2023-11-30 09:50:00+01:00,21.121894838044398
2023-11-30 10:00:00+01:00,21.15040056537083
2023-11-30 10:10:00+01:00,21.16926860297474
2023-11-30 10:20:00+01:00,21.1763447463415
2023-11-30 10:30:00+01:00,21.174339964986302
2023-11-30 10:40:00+01:00,21.16617835899342
2023-11-30 10:50:00+01:00,21.15796689397348
2023-11-30 11:00:00+01:00,21.14784611776355
2023-11-30 11:10:00+01:00,21.1629426191098
2023-11-30 11:20:00+01:00,21.16585955750611
2023-11-30 11:30:00+01:00,21.192380687271168
2023-11-30 11:40:00+01:00,21.20911931256137
2023-11-30 11:50:00+01:00,21.210143043298388
2023-11-30 12:00:00+01:00,21.214417663189806
2023-11-30 12:10:00+01:00,21.20485127544896
2023-11-30 12:20:00+01:00,21.196833176378846
2023-11-30 12:30:00+01:00,21.19638798976746
2023-11-30 12:40:00+01:00,21.173135981334724
2023-11-30 12:50:00+01:00,21.150001369388406
2023-11-30 13:00:00+01:00,21.124726084601377
2023-11-30 13:10:00+01:00,21.08516507098892
2023-11-30 13:20:00+01:00,21.042487922368593
2023-11-30 13:30:00+01:00,21.001946908865477
2023-11-30 13:40:00+01:00,20.96313576039512
2023-11-30 13:50:00+01:00,20.928564680478473
2023-11-30 14:00:00+01:00,20.901840481549925
2023-11-30 14:10:00+01:00,20.882048528653854
2023-11-30 14:20:00+01:00,20.867217645120377
2023-11-30 14:30:00+01:00,20.857916773387274
2023-11-30 14:40:00+01:00,20.856584132496096
2023-11-30 14:50:00+01:00,20.85847331713694
2023-11-30 15:00:00+01:00,20.861701143359426
2023-11-30 15:10:00+01:00,20.86376183745341
2023-11-30 15:20:00+01:00,20.873874490959793
2023-11-30 15:30:00+01:00,20.880928981839247
2023-11-30 15:40:00+01:00,20.88855097041062
2023-11-30 15:50:00+01:00,20.89556133443955
2023-11-30 16:00:00+01:00,20.899849894337308
2023-11-30 16:10:00+01:00,20.90423853287956
2023-11-30 16:20:00+01:00,20.907355316043095
2023-11-30 16:30:00+01:00,20.910581944415924
2023-11-30 16:40:00+01:00,20.917037505659607
2023-11-30 16:50:00+01:00,20.9289073156512
2023-11-30 17:00:00+01:00,20.939951296847653
2023-11-30 17:10:00+01:00,20.948276156268548
2023-11-30 17:20:00+01:00,20.951010035990976
2023-11-30 17:30:00+01:00,20.95439558370589
2023-11-30 17:40:00+01:00,20.958217911554243
2023-11-30 17:50:00+01:00,20.961077683717406
2023-11-30 18:00:00+01:00,20.964313600354558
2023-11-30 18:10:00+01:00,20.96770777297911
2023-11-30 18:20:00+01:00,20.96979075328761
2023-11-30 18:30:00+01:00,20.972100674761407
2023-11-30 18:40:00+01:00,20.974540702023944
2023-11-30 18:50:00+01:00,20.973760026378386
2023-11-30 19:00:00+01:00,20.973649641840154
2023-11-30 19:10:00+01:00,20.9739741371165
2023-11-30 19:20:00+01:00,20.93194559124919
2023-11-30 19:30:00+01:00,20.835118350200503
2023-11-30 19:40:00+01:00,20.709368842631932
2023-11-30 19:50:00+01:00,20.59119543847936
2023-11-30 20:00:00+01:00,20.494032421896122
2023-11-30 20:10:00+01:00,20.42018717886765
2023-11-30 20:20:00+01:00,20.3637760630578
2023-11-30 20:30:00+01:00,20.315581014774466
2023-11-30 20:40:00+01:00,20.27200805991197
2023-11-30 20:50:00+01:00,20.230658994400528
2023-11-30 21:00:00+01:00,20.19696674467042
