,TagName,DateTime,Value,vValue
50,valve_position_sensor,2023-11-27 08:20:00+01:00,0.4706618228127716,0.4706618228127716
51,valve_position_sensor,2023-11-27 08:30:00+01:00,0.4733080677525351,0.4733080677525351
52,valve_position_sensor,2023-11-27 08:40:00+01:00,0.4716616088540744,0.4716616088540744
53,valve_position_sensor,2023-11-27 08:50:00+01:00,0.4668665310661545,0.4668665310661545
54,valve_position_sensor,2023-11-27 09:00:00+01:00,0.4573014533202086,0.4573014533202086
55,valve_position_sensor,2023-11-27 09:10:00+01:00,0.4465323490844501,0.4465323490844501
56,valve_position_sensor,2023-11-27 09:20:00+01:00,0.4359966124225717,0.4359966124225717
57,valve_position_sensor,2023-11-27 09:30:00+01:00,0.4266366077703765,0.4266366077703765
58,valve_position_sensor,2023-11-27 09:40:00+01:00,0.4186842186353371,0.4186842186353371
59,valve_position_sensor,2023-11-27 09:50:00+01:00,0.4112614183426468,0.4112614183426468
60,valve_position_sensor,2023-11-27 10:00:00+01:00,0.4038262329765992,0.4038262329765992
61,valve_position_sensor,2023-11-27 10:10:00+01:00,0.3930516837365578,0.3930516837365578
62,valve_position_sensor,2023-11-27 10:20:00+01:00,0.3826924599445219,0.3826924599445219
63,valve_position_sensor,2023-11-27 10:30:00+01:00,0.3698996327987122,0.3698996327987122
64,valve_position_sensor,2023-11-27 10:40:00+01:00,0.3553649908946173,0.3553649908946173
65,valve_position_sensor,2023-11-27 10:50:00+01:00,0.340796220244877,0.340796220244877
66,valve_position_sensor,2023-11-27 11:00:00+01:00,0.3264942839553332,0.3264942839553332
67,valve_position_sensor,2023-11-27 11:10:00+01:00,0.3117087864888627,0.3117087864888627
68,valve_position_sensor,2023-11-27 11:20:00+01:00,0.2981185178389726,0.2981185178389726
69,valve_position_sensor,2023-11-27 11:30:00+01:00,0.286640545980083,0.286640545980083
70,valve_position_sensor,2023-11-27 11:40:00+01:00,0.2774453610802307,0.2774453610802307
71,valve_position_sensor,2023-11-27 11:50:00+01:00,0.2704700073269822,0.2704700073269822
72,valve_position_sensor,2023-11-27 12:00:00+01:00,0.2654070435400353,0.2654070435400353
73,valve_position_sensor,2023-11-27 12:10:00+01:00,0.2623174297609376,0.2623174297609376
74,valve_position_sensor,2023-11-27 12:20:00+01:00,0.2612020580407856,0.2612020580407856
75,valve_position_sensor,2023-11-27 12:30:00+01:00,0.2621994690493986,0.2621994690493986
76,valve_position_sensor,2023-11-27 12:40:00+01:00,0.2649142486661031,0.2649142486661031
77,valve_position_sensor,2023-11-27 12:50:00+01:00,0.2692769745297252,0.2692769745297252
78,valve_position_sensor,2023-11-27 13:00:00+01:00,0.2753668709677532,0.2753668709677532
79,valve_position_sensor,2023-11-27 13:10:00+01:00,0.283163596638478,0.283163596638478
80,valve_position_sensor,2023-11-27 13:20:00+01:00,0.2925337524486914,0.2925337524486914
81,valve_position_sensor,2023-11-27 13:30:00+01:00,0.303335144401441,0.303335144401441
82,valve_position_sensor,2023-11-27 13:40:00+01:00,0.3153186194194391,0.3153186194194391
83,valve_position_sensor,2023-11-27 13:50:00+01:00,0.328538092237148,0.328538092237148
84,valve_position_sensor,2023-11-27 14:00:00+01:00,0.3425077269632274,0.3425077269632274
85,valve_position_sensor,2023-11-27 14:10:00+01:00,0.3567740746085304,0.3567740746085304
86,valve_position_sensor,2023-11-27 14:20:00+01:00,0.3707022938480703,0.3707022938480703
87,valve_position_sensor,2023-11-27 14:30:00+01:00,0.3840438717873247,0.3840438717873247
88,valve_position_sensor,2023-11-27 14:40:00+01:00,0.3968117881306248,0.3968117881306248
89,valve_position_sensor,2023-11-27 14:50:00+01:00,0.4091463327890147,0.4091463327890147
90,valve_position_sensor,2023-11-27 15:00:00+01:00,0.4212366422031204,0.4212366422031204
91,valve_position_sensor,2023-11-27 15:10:00+01:00,0.432700804162469,0.432700804162469
92,valve_position_sensor,2023-11-27 15:20:00+01:00,0.4431497699512123,0.4431497699512123
93,valve_position_sensor,2023-11-27 15:30:00+01:00,0.4529375915401532,0.4529375915401532
94,valve_position_sensor,2023-11-27 15:40:00+01:00,0.4625366900903778,0.4625366900903778
95,valve_position_sensor,2023-11-27 15:50:00+01:00,0.4721556899853388,0.4721556899853388
96,valve_position_sensor,2023-11-27 16:00:00+01:00,0.4816849097436257,0.4816849097436257
97,valve_position_sensor,2023-11-27 16:10:00+01:00,0.4911161605712168,0.4911161605712168
98,valve_position_sensor,2023-11-27 16:20:00+01:00,0.5004442318249026,0.5004442318249026
99,valve_position_sensor,2023-11-27 16:30:00+01:00,0.508946031645914,0.508946031645914
100,valve_position_sensor,2023-11-27 16:40:00+01:00,0.5166759169947822,0.5166759169947822
101,valve_position_sensor,2023-11-27 16:50:00+01:00,0.5243306327358291,0.5243306327358291
102,valve_position_sensor,2023-11-27 17:00:00+01:00,0.5320110083670867,0.5320110083670867
103,valve_position_sensor,2023-11-27 17:10:00+01:00,0.5399413726992042,0.5399413726992042
104,valve_position_sensor,2023-11-27 17:20:00+01:00,0.5477548038632436,0.5477548038632436
105,valve_position_sensor,2023-11-27 17:30:00+01:00,0.5550828019178856,0.5550828019178856
106,valve_position_sensor,2023-11-27 17:40:00+01:00,0.5613539707672864,0.5613539707672864
107,valve_position_sensor,2023-11-27 17:50:00+01:00,0.5666686311003404,0.5666686311003404
108,valve_position_sensor,2023-11-27 18:00:00+01:00,0.5716639501646528,0.5716639501646528
109,valve_position_sensor,2023-11-27 18:10:00+01:00,0.576516489182322,0.576516489182322
110,valve_position_sensor,2023-11-27 18:20:00+01:00,0.5815630455055831,0.5815630455055831
111,valve_position_sensor,2023-11-27 18:30:00+01:00,0.5865305201706341,0.5865305201706341
112,valve_position_sensor,2023-11-27 18:40:00+01:00,0.5908418277544584,0.5908418277544584
113,valve_position_sensor,2023-11-27 18:50:00+01:00,0.5942224255853834,0.5942224255853834
114,valve_position_sensor,2023-11-27 19:00:00+01:00,0.5966442007909789,0.5966442007909789
115,valve_position_sensor,2023-11-27 19:10:00+01:00,0.3356139266116944,0.3356139266116944
116,valve_position_sensor,2023-11-27 19:20:00+01:00,0.0808738472301656,0.0808738472301656
117,valve_position_sensor,2023-11-27 19:30:00+01:00,0.0,0.0
118,valve_position_sensor,2023-11-27 19:40:00+01:00,0.0,0.0
119,valve_position_sensor,2023-11-27 19:50:00+01:00,0.0,0.0
120,valve_position_sensor,2023-11-27 20:00:00+01:00,0.0,0.0
121,valve_position_sensor,2023-11-27 20:10:00+01:00,0.0,0.0
122,valve_position_sensor,2023-11-27 20:20:00+01:00,0.0,0.0
123,valve_position_sensor,2023-11-27 20:30:00+01:00,0.0,0.0
124,valve_position_sensor,2023-11-27 20:40:00+01:00,0.0,0.0
125,valve_position_sensor,2023-11-27 20:50:00+01:00,0.0,0.0
126,valve_position_sensor,2023-11-27 21:00:00+01:00,0.0,0.0
127,valve_position_sensor,2023-11-27 21:10:00+01:00,0.0,0.0
128,valve_position_sensor,2023-11-27 21:20:00+01:00,0.0,0.0
129,valve_position_sensor,2023-11-27 21:30:00+01:00,0.0,0.0
130,valve_position_sensor,2023-11-27 21:40:00+01:00,0.0,0.0
131,valve_position_sensor,2023-11-27 21:50:00+01:00,0.0,0.0
132,valve_position_sensor,2023-11-27 22:00:00+01:00,0.0,0.0
133,valve_position_sensor,2023-11-27 22:10:00+01:00,0.0,0.0
134,valve_position_sensor,2023-11-27 22:20:00+01:00,0.0,0.0
135,valve_position_sensor,2023-11-27 22:30:00+01:00,0.0,0.0
136,valve_position_sensor,2023-11-27 22:40:00+01:00,0.0,0.0
137,valve_position_sensor,2023-11-27 22:50:00+01:00,0.0,0.0
138,valve_position_sensor,2023-11-27 23:00:00+01:00,0.0,0.0
139,valve_position_sensor,2023-11-27 23:10:00+01:00,0.0,0.0
140,valve_position_sensor,2023-11-27 23:20:00+01:00,0.0,0.0
141,valve_position_sensor,2023-11-27 23:30:00+01:00,0.0,0.0
142,valve_position_sensor,2023-11-27 23:40:00+01:00,0.0,0.0
143,valve_position_sensor,2023-11-27 23:50:00+01:00,0.0,0.0
144,valve_position_sensor,2023-11-28 00:00:00+01:00,0.0,0.0
145,valve_position_sensor,2023-11-28 00:10:00+01:00,0.0,0.0
146,valve_position_sensor,2023-11-28 00:20:00+01:00,0.0,0.0
147,valve_position_sensor,2023-11-28 00:30:00+01:00,0.0,0.0
148,valve_position_sensor,2023-11-28 00:40:00+01:00,0.0,0.0
149,valve_position_sensor,2023-11-28 00:50:00+01:00,0.0,0.0
150,valve_position_sensor,2023-11-28 01:00:00+01:00,0.0,0.0
151,valve_position_sensor,2023-11-28 01:10:00+01:00,0.0,0.0
152,valve_position_sensor,2023-11-28 01:20:00+01:00,0.0,0.0
153,valve_position_sensor,2023-11-28 01:30:00+01:00,0.0,0.0
154,valve_position_sensor,2023-11-28 01:40:00+01:00,0.0,0.0
155,valve_position_sensor,2023-11-28 01:50:00+01:00,0.0,0.0
156,valve_position_sensor,2023-11-28 02:00:00+01:00,0.0,0.0
157,valve_position_sensor,2023-11-28 02:10:00+01:00,0.0,0.0
158,valve_position_sensor,2023-11-28 02:20:00+01:00,0.0,0.0
159,valve_position_sensor,2023-11-28 02:30:00+01:00,0.0,0.0
160,valve_position_sensor,2023-11-28 02:40:00+01:00,0.0,0.0
161,valve_position_sensor,2023-11-28 02:50:00+01:00,0.0,0.0
162,valve_position_sensor,2023-11-28 03:00:00+01:00,0.0,0.0
163,valve_position_sensor,2023-11-28 03:10:00+01:00,0.0,0.0
164,valve_position_sensor,2023-11-28 03:20:00+01:00,0.0,0.0
165,valve_position_sensor,2023-11-28 03:30:00+01:00,0.0,0.0
166,valve_position_sensor,2023-11-28 03:40:00+01:00,0.0,0.0
167,valve_position_sensor,2023-11-28 03:50:00+01:00,0.0,0.0
168,valve_position_sensor,2023-11-28 04:00:00+01:00,0.0,0.0
169,valve_position_sensor,2023-11-28 04:10:00+01:00,0.0,0.0
170,valve_position_sensor,2023-11-28 04:20:00+01:00,0.0,0.0
171,valve_position_sensor,2023-11-28 04:30:00+01:00,0.0,0.0
172,valve_position_sensor,2023-11-28 04:40:00+01:00,0.0,0.0
173,valve_position_sensor,2023-11-28 04:50:00+01:00,0.0,0.0
174,valve_position_sensor,2023-11-28 05:00:00+01:00,0.0,0.0
175,valve_position_sensor,2023-11-28 05:10:00+01:00,0.0,0.0
176,valve_position_sensor,2023-11-28 05:20:00+01:00,0.0,0.0
177,valve_position_sensor,2023-11-28 05:30:00+01:00,0.0,0.0
178,valve_position_sensor,2023-11-28 05:40:00+01:00,0.0,0.0
179,valve_position_sensor,2023-11-28 05:50:00+01:00,0.0,0.0
180,valve_position_sensor,2023-11-28 06:00:00+01:00,0.0,0.0
181,valve_position_sensor,2023-11-28 06:10:00+01:00,0.067316314803526,0.067316314803526
182,valve_position_sensor,2023-11-28 06:20:00+01:00,0.1329276913878641,0.1329276913878641
183,valve_position_sensor,2023-11-28 06:30:00+01:00,0.1960811237879989,0.1960811237879989
184,valve_position_sensor,2023-11-28 06:40:00+01:00,0.2555233883773828,0.2555233883773828
185,valve_position_sensor,2023-11-28 06:50:00+01:00,0.3099260870119175,0.3099260870119175
186,valve_position_sensor,2023-11-28 07:00:00+01:00,0.358909144714712,0.358909144714712
187,valve_position_sensor,2023-11-28 07:10:00+01:00,0.4021323548208446,0.4021323548208446
188,valve_position_sensor,2023-11-28 07:20:00+01:00,0.4395023615960008,0.4395023615960008
189,valve_position_sensor,2023-11-28 07:30:00+01:00,0.4711139295623525,0.4711139295623525
190,valve_position_sensor,2023-11-28 07:40:00+01:00,0.4972020256625933,0.4972020256625933
191,valve_position_sensor,2023-11-28 07:50:00+01:00,0.5184422017714163,0.5184422017714163
192,valve_position_sensor,2023-11-28 08:00:00+01:00,0.5368620855867791,0.5368620855867791
193,valve_position_sensor,2023-11-28 08:10:00+01:00,0.5537485576952996,0.5537485576952996
194,valve_position_sensor,2023-11-28 08:20:00+01:00,0.5696028156998316,0.5696028156998316
195,valve_position_sensor,2023-11-28 08:30:00+01:00,0.5844279187961037,0.5844279187961037
196,valve_position_sensor,2023-11-28 08:40:00+01:00,0.5979739662159884,0.5979739662159884
197,valve_position_sensor,2023-11-28 08:50:00+01:00,0.6096071256223187,0.6096071256223187
198,valve_position_sensor,2023-11-28 09:00:00+01:00,0.6185160048089201,0.6185160048089201
199,valve_position_sensor,2023-11-28 09:10:00+01:00,0.6245695430338339,0.6245695430338339
200,valve_position_sensor,2023-11-28 09:20:00+01:00,0.6281923125561213,0.6281923125561213
201,valve_position_sensor,2023-11-28 09:30:00+01:00,0.6304372168762902,0.6304372168762902
202,valve_position_sensor,2023-11-28 09:40:00+01:00,0.6315995428566159,0.6315995428566159
203,valve_position_sensor,2023-11-28 09:50:00+01:00,0.632128752743554,0.632128752743554
204,valve_position_sensor,2023-11-28 10:00:00+01:00,0.6319630728372329,0.6319630728372329
205,valve_position_sensor,2023-11-28 10:10:00+01:00,0.6302882228193933,0.6302882228193933
206,valve_position_sensor,2023-11-28 10:20:00+01:00,0.6268652895381093,0.6268652895381093
207,valve_position_sensor,2023-11-28 10:30:00+01:00,0.6219668658246396,0.6219668658246396
208,valve_position_sensor,2023-11-28 10:40:00+01:00,0.6161991709980101,0.6161991709980101
209,valve_position_sensor,2023-11-28 10:50:00+01:00,0.6096444322369697,0.6096444322369697
210,valve_position_sensor,2023-11-28 11:00:00+01:00,0.6018819304581919,0.6018819304581919
211,valve_position_sensor,2023-11-28 11:10:00+01:00,0.5920877491404093,0.5920877491404093
212,valve_position_sensor,2023-11-28 11:20:00+01:00,0.5797237600106963,0.5797237600106963
213,valve_position_sensor,2023-11-28 11:30:00+01:00,0.5655313458084846,0.5655313458084846
214,valve_position_sensor,2023-11-28 11:40:00+01:00,0.5503166079792416,0.5503166079792416
215,valve_position_sensor,2023-11-28 11:50:00+01:00,0.5353422351587981,0.5353422351587981
216,valve_position_sensor,2023-11-28 12:00:00+01:00,0.5210886012536867,0.5210886012536867
217,valve_position_sensor,2023-11-28 12:10:00+01:00,0.5081508077373665,0.5081508077373665
218,valve_position_sensor,2023-11-28 12:20:00+01:00,0.4969032449030807,0.4969032449030807
219,valve_position_sensor,2023-11-28 12:30:00+01:00,0.4875041501930409,0.4875041501930409
220,valve_position_sensor,2023-11-28 12:40:00+01:00,0.4790109999229777,0.4790109999229777
221,valve_position_sensor,2023-11-28 12:50:00+01:00,0.4716813253090086,0.4716813253090086
222,valve_position_sensor,2023-11-28 13:00:00+01:00,0.465876207766299,0.465876207766299
223,valve_position_sensor,2023-11-28 13:10:00+01:00,0.4620857915774759,0.4620857915774759
224,valve_position_sensor,2023-11-28 13:20:00+01:00,0.4601261835642216,0.4601261835642216
225,valve_position_sensor,2023-11-28 13:30:00+01:00,0.4600716841041242,0.4600716841041242
226,valve_position_sensor,2023-11-28 13:40:00+01:00,0.4616788211401251,0.4616788211401251
227,valve_position_sensor,2023-11-28 13:50:00+01:00,0.4645391931186757,0.4645391931186757
228,valve_position_sensor,2023-11-28 14:00:00+01:00,0.4678248918041748,0.4678248918041748
229,valve_position_sensor,2023-11-28 14:10:00+01:00,0.4715076550184504,0.4715076550184504
230,valve_position_sensor,2023-11-28 14:20:00+01:00,0.4755453873720506,0.4755453873720506
231,valve_position_sensor,2023-11-28 14:30:00+01:00,0.4797945879763177,0.4797945879763177
232,valve_position_sensor,2023-11-28 14:40:00+01:00,0.4842377005299074,0.4842377005299074
233,valve_position_sensor,2023-11-28 14:50:00+01:00,0.4888560934974463,0.4888560934974463
234,valve_position_sensor,2023-11-28 15:00:00+01:00,0.4937100995922132,0.4937100995922132
235,valve_position_sensor,2023-11-28 15:10:00+01:00,0.49952460955167,0.49952460955167
236,valve_position_sensor,2023-11-28 15:20:00+01:00,0.5062214570943965,0.5062214570943965
237,valve_position_sensor,2023-11-28 15:30:00+01:00,0.5136487327840786,0.5136487327840786
238,valve_position_sensor,2023-11-28 15:40:00+01:00,0.5215911183861349,0.5215911183861349
239,valve_position_sensor,2023-11-28 15:50:00+01:00,0.5300447291248083,0.5300447291248083
240,valve_position_sensor,2023-11-28 16:00:00+01:00,0.5391756349101984,0.5391756349101984
241,valve_position_sensor,2023-11-28 16:10:00+01:00,0.5486923529554165,0.5486923529554165
242,valve_position_sensor,2023-11-28 16:20:00+01:00,0.5586393119840727,0.5586393119840727
243,valve_position_sensor,2023-11-28 16:30:00+01:00,0.5688572560068949,0.5688572560068949
244,valve_position_sensor,2023-11-28 16:40:00+01:00,0.579214744213829,0.579214744213829
245,valve_position_sensor,2023-11-28 16:50:00+01:00,0.5895017020718489,0.5895017020718489
246,valve_position_sensor,2023-11-28 17:00:00+01:00,0.5992644293303881,0.5992644293303881
247,valve_position_sensor,2023-11-28 17:10:00+01:00,0.6081913440437545,0.6081913440437545
248,valve_position_sensor,2023-11-28 17:20:00+01:00,0.6162507959780523,0.6162507959780523
249,valve_position_sensor,2023-11-28 17:30:00+01:00,0.6235372841114373,0.6235372841114373
250,valve_position_sensor,2023-11-28 17:40:00+01:00,0.6302233835054746,0.6302233835054746
251,valve_position_sensor,2023-11-28 17:50:00+01:00,0.6362832660821746,0.6362832660821746
252,valve_position_sensor,2023-11-28 18:00:00+01:00,0.641995176002769,0.641995176002769
253,valve_position_sensor,2023-11-28 18:10:00+01:00,0.6471444450444073,0.6471444450444073
254,valve_position_sensor,2023-11-28 18:20:00+01:00,0.6520415804968258,0.6520415804968258
255,valve_position_sensor,2023-11-28 18:30:00+01:00,0.6567596595882852,0.6567596595882852
256,valve_position_sensor,2023-11-28 18:40:00+01:00,0.6610814261289157,0.6610814261289157
257,valve_position_sensor,2023-11-28 18:50:00+01:00,0.6649428810142569,0.6649428810142569
258,valve_position_sensor,2023-11-28 19:00:00+01:00,0.668378467940745,0.668378467940745
259,valve_position_sensor,2023-11-28 19:10:00+01:00,0.4078605792929837,0.4078605792929837
260,valve_position_sensor,2023-11-28 19:20:00+01:00,0.153223688887864,0.153223688887864
261,valve_position_sensor,2023-11-28 19:30:00+01:00,0.0,0.0
262,valve_position_sensor,2023-11-28 19:40:00+01:00,0.0,0.0
263,valve_position_sensor,2023-11-28 19:50:00+01:00,0.0,0.0
264,valve_position_sensor,2023-11-28 20:00:00+01:00,0.0,0.0
265,valve_position_sensor,2023-11-28 20:10:00+01:00,0.0,0.0
266,valve_position_sensor,2023-11-28 20:20:00+01:00,0.0,0.0
267,valve_position_sensor,2023-11-28 20:30:00+01:00,0.0,0.0
268,valve_position_sensor,2023-11-28 20:40:00+01:00,0.0,0.0
269,valve_position_sensor,2023-11-28 20:50:00+01:00,0.0,0.0
270,valve_position_sensor,2023-11-28 21:00:00+01:00,0.0,0.0
271,valve_position_sensor,2023-11-28 21:10:00+01:00,0.0,0.0
272,valve_position_sensor,2023-11-28 21:20:00+01:00,0.0,0.0
273,valve_position_sensor,2023-11-28 21:30:00+01:00,0.0,0.0
274,valve_position_sensor,2023-11-28 21:40:00+01:00,0.0,0.0
275,valve_position_sensor,2023-11-28 21:50:00+01:00,0.0,0.0
276,valve_position_sensor,2023-11-28 22:00:00+01:00,0.0,0.0
277,valve_position_sensor,2023-11-28 22:10:00+01:00,0.0,0.0
278,valve_position_sensor,2023-11-28 22:20:00+01:00,0.0,0.0
279,valve_position_sensor,2023-11-28 22:30:00+01:00,0.0,0.0
280,valve_position_sensor,2023-11-28 22:40:00+01:00,0.0,0.0
281,valve_position_sensor,2023-11-28 22:50:00+01:00,0.0,0.0
282,valve_position_sensor,2023-11-28 23:00:00+01:00,0.0,0.0
283,valve_position_sensor,2023-11-28 23:10:00+01:00,0.0,0.0
284,valve_position_sensor,2023-11-28 23:20:00+01:00,0.0,0.0
285,valve_position_sensor,2023-11-28 23:30:00+01:00,0.0,0.0
286,valve_position_sensor,2023-11-28 23:40:00+01:00,0.0,0.0
287,valve_position_sensor,2023-11-28 23:50:00+01:00,0.0,0.0
288,valve_position_sensor,2023-11-29 00:00:00+01:00,0.0,0.0
289,valve_position_sensor,2023-11-29 00:10:00+01:00,0.0,0.0
290,valve_position_sensor,2023-11-29 00:20:00+01:00,0.0,0.0
291,valve_position_sensor,2023-11-29 00:30:00+01:00,0.0,0.0
292,valve_position_sensor,2023-11-29 00:40:00+01:00,0.0,0.0
293,valve_position_sensor,2023-11-29 00:50:00+01:00,0.0,0.0
294,valve_position_sensor,2023-11-29 01:00:00+01:00,0.0,0.0
295,valve_position_sensor,2023-11-29 01:10:00+01:00,0.0,0.0
296,valve_position_sensor,2023-11-29 01:20:00+01:00,0.0,0.0
297,valve_position_sensor,2023-11-29 01:30:00+01:00,0.0,0.0
298,valve_position_sensor,2023-11-29 01:40:00+01:00,0.0,0.0
299,valve_position_sensor,2023-11-29 01:50:00+01:00,0.0,0.0
300,valve_position_sensor,2023-11-29 02:00:00+01:00,0.0,0.0
301,valve_position_sensor,2023-11-29 02:10:00+01:00,0.0,0.0
302,valve_position_sensor,2023-11-29 02:20:00+01:00,0.0,0.0
303,valve_position_sensor,2023-11-29 02:30:00+01:00,0.0,0.0
304,valve_position_sensor,2023-11-29 02:40:00+01:00,0.0,0.0
305,valve_position_sensor,2023-11-29 02:50:00+01:00,0.0,0.0
306,valve_position_sensor,2023-11-29 03:00:00+01:00,0.0,0.0
307,valve_position_sensor,2023-11-29 03:10:00+01:00,0.0,0.0
308,valve_position_sensor,2023-11-29 03:20:00+01:00,0.0,0.0
309,valve_position_sensor,2023-11-29 03:30:00+01:00,0.0,0.0
310,valve_position_sensor,2023-11-29 03:40:00+01:00,0.0,0.0
311,valve_position_sensor,2023-11-29 03:50:00+01:00,0.0,0.0
312,valve_position_sensor,2023-11-29 04:00:00+01:00,0.0,0.0
313,valve_position_sensor,2023-11-29 04:10:00+01:00,0.0,0.0
314,valve_position_sensor,2023-11-29 04:20:00+01:00,0.0,0.0
315,valve_position_sensor,2023-11-29 04:30:00+01:00,0.0,0.0
316,valve_position_sensor,2023-11-29 04:40:00+01:00,0.0,0.0
317,valve_position_sensor,2023-11-29 04:50:00+01:00,0.0,0.0
318,valve_position_sensor,2023-11-29 05:00:00+01:00,0.0,0.0
319,valve_position_sensor,2023-11-29 05:10:00+01:00,0.0,0.0
320,valve_position_sensor,2023-11-29 05:20:00+01:00,0.0,0.0
321,valve_position_sensor,2023-11-29 05:30:00+01:00,0.0,0.0
322,valve_position_sensor,2023-11-29 05:40:00+01:00,0.0,0.0
323,valve_position_sensor,2023-11-29 05:50:00+01:00,0.0,0.0
324,valve_position_sensor,2023-11-29 06:00:00+01:00,0.0,0.0
325,valve_position_sensor,2023-11-29 06:10:00+01:00,0.0829703408352495,0.0829703408352495
326,valve_position_sensor,2023-11-29 06:20:00+01:00,0.1671159306446018,0.1671159306446018
327,valve_position_sensor,2023-11-29 06:30:00+01:00,0.2508534943148649,0.2508534943148649
328,valve_position_sensor,2023-11-29 06:40:00+01:00,0.3321324039856831,0.3321324039856831
329,valve_position_sensor,2023-11-29 06:50:00+01:00,0.408310483850917,0.408310483850917
330,valve_position_sensor,2023-11-29 07:00:00+01:00,0.4770939629681799,0.4770939629681799
331,valve_position_sensor,2023-11-29 07:10:00+01:00,0.5365815990680999,0.5365815990680999
332,valve_position_sensor,2023-11-29 07:20:00+01:00,0.5864578810587304,0.5864578810587304
333,valve_position_sensor,2023-11-29 07:30:00+01:00,0.6268843511317259,0.6268843511317259
334,valve_position_sensor,2023-11-29 07:40:00+01:00,0.6585709922565914,0.6585709922565914
335,valve_position_sensor,2023-11-29 07:50:00+01:00,0.6830876565167338,0.6830876565167338
336,valve_position_sensor,2023-11-29 08:00:00+01:00,0.7003640775994958,0.7003640775994958
337,valve_position_sensor,2023-11-29 08:10:00+01:00,0.7114473105072842,0.7114473105072842
338,valve_position_sensor,2023-11-29 08:20:00+01:00,0.7172711148796489,0.7172711148796489
339,valve_position_sensor,2023-11-29 08:30:00+01:00,0.7181951826659287,0.7181951826659287
