,TagName,DateTime,Value,vValue
48,damper_position_sensor,2023-11-27 08:00:00+01:00,0.0,0.0
49,damper_position_sensor,2023-11-27 08:10:00+01:00,0.0,0.0
50,damper_position_sensor,2023-11-27 08:20:00+01:00,0.0,0.0
51,damper_position_sensor,2023-11-27 08:30:00+01:00,0.0,0.0
52,damper_position_sensor,2023-11-27 08:40:00+01:00,0.0,0.0
53,damper_position_sensor,2023-11-27 08:50:00+01:00,0.0,0.0
54,damper_position_sensor,2023-11-27 09:00:00+01:00,0.0,0.0
55,damper_position_sensor,2023-11-27 09:10:00+01:00,0.0,0.0
56,damper_position_sensor,2023-11-27 09:20:00+01:00,0.0,0.0
57,damper_position_sensor,2023-11-27 09:30:00+01:00,0.0,0.0
58,damper_position_sensor,2023-11-27 09:40:00+01:00,0.0,0.0
59,damper_position_sensor,2023-11-27 09:50:00+01:00,0.0,0.0
60,damper_position_sensor,2023-11-27 10:00:00+01:00,0.0,0.0
61,damper_position_sensor,2023-11-27 10:10:00+01:00,0.0,0.0
62,damper_position_sensor,2023-11-27 10:20:00+01:00,0.0,0.0
63,damper_position_sensor,2023-11-27 10:30:00+01:00,0.0,0.0
64,damper_position_sensor,2023-11-27 10:40:00+01:00,0.0,0.0
65,damper_position_sensor,2023-11-27 10:50:00+01:00,0.0,0.0
66,damper_position_sensor,2023-11-27 11:00:00+01:00,0.0,0.0
67,damper_position_sensor,2023-11-27 11:10:00+01:00,0.0,0.0
68,damper_position_sensor,2023-11-27 11:20:00+01:00,0.0,0.0
69,damper_position_sensor,2023-11-27 11:30:00+01:00,0.0,0.0
70,damper_position_sensor,2023-11-27 11:40:00+01:00,0.0,0.0
71,damper_position_sensor,2023-11-27 11:50:00+01:00,0.0,0.0
72,damper_position_sensor,2023-11-27 12:00:00+01:00,0.0,0.0
73,damper_position_sensor,2023-11-27 12:10:00+01:00,0.0,0.0
74,damper_position_sensor,2023-11-27 12:20:00+01:00,0.0,0.0
75,damper_position_sensor,2023-11-27 12:30:00+01:00,0.0,0.0
76,damper_position_sensor,2023-11-27 12:40:00+01:00,0.0,0.0
77,damper_position_sensor,2023-11-27 12:50:00+01:00,0.0,0.0
78,damper_position_sensor,2023-11-27 13:00:00+01:00,0.0,0.0
79,damper_position_sensor,2023-11-27 13:10:00+01:00,0.0,0.0
80,damper_position_sensor,2023-11-27 13:20:00+01:00,0.0,0.0
81,damper_position_sensor,2023-11-27 13:30:00+01:00,0.0,0.0
82,damper_position_sensor,2023-11-27 13:40:00+01:00,0.0,0.0
83,damper_position_sensor,2023-11-27 13:50:00+01:00,0.0,0.0
84,damper_position_sensor,2023-11-27 14:00:00+01:00,0.0,0.0
85,damper_position_sensor,2023-11-27 14:10:00+01:00,0.0,0.0
86,damper_position_sensor,2023-11-27 14:20:00+01:00,0.0,0.0
87,damper_position_sensor,2023-11-27 14:30:00+01:00,0.0,0.0
88,damper_position_sensor,2023-11-27 14:40:00+01:00,0.0,0.0
89,damper_position_sensor,2023-11-27 14:50:00+01:00,0.0,0.0
90,damper_position_sensor,2023-11-27 15:00:00+01:00,0.0,0.0
91,damper_position_sensor,2023-11-27 15:10:00+01:00,0.0,0.0
92,damper_position_sensor,2023-11-27 15:20:00+01:00,0.0,0.0
93,damper_position_sensor,2023-11-27 15:30:00+01:00,0.0,0.0
94,damper_position_sensor,2023-11-27 15:40:00+01:00,0.0,0.0
95,damper_position_sensor,2023-11-27 15:50:00+01:00,0.0,0.0
96,damper_position_sensor,2023-11-27 16:00:00+01:00,0.0,0.0
97,damper_position_sensor,2023-11-27 16:10:00+01:00,0.0,0.0
98,damper_position_sensor,2023-11-27 16:20:00+01:00,0.0,0.0
99,damper_position_sensor,2023-11-27 16:30:00+01:00,0.0,0.0
100,damper_position_sensor,2023-11-27 16:40:00+01:00,0.0,0.0
101,damper_position_sensor,2023-11-27 16:50:00+01:00,0.0,0.0
102,damper_position_sensor,2023-11-27 17:00:00+01:00,0.0,0.0
103,damper_position_sensor,2023-11-27 17:10:00+01:00,0.0,0.0
104,damper_position_sensor,2023-11-27 17:20:00+01:00,0.0,0.0
105,damper_position_sensor,2023-11-27 17:30:00+01:00,0.0,0.0
106,damper_position_sensor,2023-11-27 17:40:00+01:00,0.0,0.0
107,damper_position_sensor,2023-11-27 17:50:00+01:00,0.0,0.0
108,damper_position_sensor,2023-11-27 18:00:00+01:00,0.0,0.0
109,damper_position_sensor,2023-11-27 18:10:00+01:00,0.0,0.0
110,damper_position_sensor,2023-11-27 18:20:00+01:00,0.0,0.0
111,damper_position_sensor,2023-11-27 18:30:00+01:00,0.0,0.0
112,damper_position_sensor,2023-11-27 18:40:00+01:00,0.0,0.0
113,damper_position_sensor,2023-11-27 18:50:00+01:00,0.0,0.0
114,damper_position_sensor,2023-11-27 19:00:00+01:00,0.0,0.0
115,damper_position_sensor,2023-11-27 19:10:00+01:00,0.0,0.0
116,damper_position_sensor,2023-11-27 19:20:00+01:00,0.0,0.0
117,damper_position_sensor,2023-11-27 19:30:00+01:00,0.0,0.0
118,damper_position_sensor,2023-11-27 19:40:00+01:00,0.0,0.0
119,damper_position_sensor,2023-11-27 19:50:00+01:00,0.0,0.0
120,damper_position_sensor,2023-11-27 20:00:00+01:00,0.0,0.0
121,damper_position_sensor,2023-11-27 20:10:00+01:00,0.0,0.0
122,damper_position_sensor,2023-11-27 20:20:00+01:00,0.0,0.0
123,damper_position_sensor,2023-11-27 20:30:00+01:00,0.0,0.0
124,damper_position_sensor,2023-11-27 20:40:00+01:00,0.0,0.0
125,damper_position_sensor,2023-11-27 20:50:00+01:00,0.0,0.0
126,damper_position_sensor,2023-11-27 21:00:00+01:00,0.0,0.0
127,damper_position_sensor,2023-11-27 21:10:00+01:00,0.0,0.0
128,damper_position_sensor,2023-11-27 21:20:00+01:00,0.0,0.0
129,damper_position_sensor,2023-11-27 21:30:00+01:00,0.0,0.0
130,damper_position_sensor,2023-11-27 21:40:00+01:00,0.0,0.0
131,damper_position_sensor,2023-11-27 21:50:00+01:00,0.0,0.0
132,damper_position_sensor,2023-11-27 22:00:00+01:00,0.0,0.0
133,damper_position_sensor,2023-11-27 22:10:00+01:00,0.0,0.0
134,damper_position_sensor,2023-11-27 22:20:00+01:00,0.0,0.0
135,damper_position_sensor,2023-11-27 22:30:00+01:00,0.0,0.0
136,damper_position_sensor,2023-11-27 22:40:00+01:00,0.0,0.0
137,damper_position_sensor,2023-11-27 22:50:00+01:00,0.0,0.0
138,damper_position_sensor,2023-11-27 23:00:00+01:00,0.0,0.0
139,damper_position_sensor,2023-11-27 23:10:00+01:00,0.0,0.0
140,damper_position_sensor,2023-11-27 23:20:00+01:00,0.0,0.0
141,damper_position_sensor,2023-11-27 23:30:00+01:00,0.0,0.0
142,damper_position_sensor,2023-11-27 23:40:00+01:00,0.0,0.0
143,damper_position_sensor,2023-11-27 23:50:00+01:00,0.0,0.0
144,damper_position_sensor,2023-11-28 00:00:00+01:00,0.0,0.0
145,damper_position_sensor,2023-11-28 00:10:00+01:00,0.0,0.0
146,damper_position_sensor,2023-11-28 00:20:00+01:00,0.0,0.0
147,damper_position_sensor,2023-11-28 00:30:00+01:00,0.0,0.0
148,damper_position_sensor,2023-11-28 00:40:00+01:00,0.0,0.0
149,damper_position_sensor,2023-11-28 00:50:00+01:00,0.0,0.0
150,damper_position_sensor,2023-11-28 01:00:00+01:00,0.0,0.0
151,damper_position_sensor,2023-11-28 01:10:00+01:00,0.0,0.0
152,damper_position_sensor,2023-11-28 01:20:00+01:00,0.0,0.0
153,damper_position_sensor,2023-11-28 01:30:00+01:00,0.0,0.0
154,damper_position_sensor,2023-11-28 01:40:00+01:00,0.0,0.0
155,damper_position_sensor,2023-11-28 01:50:00+01:00,0.0,0.0
156,damper_position_sensor,2023-11-28 02:00:00+01:00,0.0,0.0
157,damper_position_sensor,2023-11-28 02:10:00+01:00,0.0,0.0
158,damper_position_sensor,2023-11-28 02:20:00+01:00,0.0,0.0
159,damper_position_sensor,2023-11-28 02:30:00+01:00,0.0,0.0
160,damper_position_sensor,2023-11-28 02:40:00+01:00,0.0,0.0
161,damper_position_sensor,2023-11-28 02:50:00+01:00,0.0,0.0
162,damper_position_sensor,2023-11-28 03:00:00+01:00,0.0,0.0
163,damper_position_sensor,2023-11-28 03:10:00+01:00,0.0,0.0
164,damper_position_sensor,2023-11-28 03:20:00+01:00,0.0,0.0
165,damper_position_sensor,2023-11-28 03:30:00+01:00,0.0,0.0
166,damper_position_sensor,2023-11-28 03:40:00+01:00,0.0,0.0
167,damper_position_sensor,2023-11-28 03:50:00+01:00,0.0,0.0
168,damper_position_sensor,2023-11-28 04:00:00+01:00,0.0,0.0
169,damper_position_sensor,2023-11-28 04:10:00+01:00,0.0,0.0
170,damper_position_sensor,2023-11-28 04:20:00+01:00,0.0,0.0
171,damper_position_sensor,2023-11-28 04:30:00+01:00,0.0,0.0
172,damper_position_sensor,2023-11-28 04:40:00+01:00,0.0,0.0
173,damper_position_sensor,2023-11-28 04:50:00+01:00,0.0,0.0
174,damper_position_sensor,2023-11-28 05:00:00+01:00,0.0,0.0
175,damper_position_sensor,2023-11-28 05:10:00+01:00,0.0,0.0
176,damper_position_sensor,2023-11-28 05:20:00+01:00,0.0,0.0
177,damper_position_sensor,2023-11-28 05:30:00+01:00,0.0,0.0
178,damper_position_sensor,2023-11-28 05:40:00+01:00,0.0,0.0
179,damper_position_sensor,2023-11-28 05:50:00+01:00,0.0,0.0
180,damper_position_sensor,2023-11-28 06:00:00+01:00,0.0,0.0
181,damper_position_sensor,2023-11-28 06:10:00+01:00,0.0,0.0
182,damper_position_sensor,2023-11-28 06:20:00+01:00,0.0,0.0
183,damper_position_sensor,2023-11-28 06:30:00+01:00,0.0,0.0
184,damper_position_sensor,2023-11-28 06:40:00+01:00,0.0,0.0
185,damper_position_sensor,2023-11-28 06:50:00+01:00,0.0,0.0
186,damper_position_sensor,2023-11-28 07:00:00+01:00,0.0,0.0
187,damper_position_sensor,2023-11-28 07:10:00+01:00,0.0,0.0
188,damper_position_sensor,2023-11-28 07:20:00+01:00,0.0,0.0
189,damper_position_sensor,2023-11-28 07:30:00+01:00,0.0,0.0
190,damper_position_sensor,2023-11-28 07:40:00+01:00,0.0,0.0
191,damper_position_sensor,2023-11-28 07:50:00+01:00,0.0,0.0
192,damper_position_sensor,2023-11-28 08:00:00+01:00,0.0,0.0
193,damper_position_sensor,2023-11-28 08:10:00+01:00,0.0,0.0
194,damper_position_sensor,2023-11-28 08:20:00+01:00,0.0,0.0
195,damper_position_sensor,2023-11-28 08:30:00+01:00,0.0,0.0
196,damper_position_sensor,2023-11-28 08:40:00+01:00,0.0,0.0
197,damper_position_sensor,2023-11-28 08:50:00+01:00,0.0,0.0
198,damper_position_sensor,2023-11-28 09:00:00+01:00,0.0,0.0
199,damper_position_sensor,2023-11-28 09:10:00+01:00,0.0,0.0
200,damper_position_sensor,2023-11-28 09:20:00+01:00,0.0,0.0
201,damper_position_sensor,2023-11-28 09:30:00+01:00,0.0,0.0
202,damper_position_sensor,2023-11-28 09:40:00+01:00,0.0,0.0
203,damper_position_sensor,2023-11-28 09:50:00+01:00,0.0,0.0
204,damper_position_sensor,2023-11-28 10:00:00+01:00,0.0,0.0
205,damper_position_sensor,2023-11-28 10:10:00+01:00,0.0,0.0
206,damper_position_sensor,2023-11-28 10:20:00+01:00,0.0,0.0
207,damper_position_sensor,2023-11-28 10:30:00+01:00,0.0,0.0
208,damper_position_sensor,2023-11-28 10:40:00+01:00,0.0,0.0
209,damper_position_sensor,2023-11-28 10:50:00+01:00,0.0,0.0
210,damper_position_sensor,2023-11-28 11:00:00+01:00,0.0,0.0
211,damper_position_sensor,2023-11-28 11:10:00+01:00,0.0,0.0
212,damper_position_sensor,2023-11-28 11:20:00+01:00,0.0,0.0
213,damper_position_sensor,2023-11-28 11:30:00+01:00,0.0,0.0
214,damper_position_sensor,2023-11-28 11:40:00+01:00,0.0,0.0
215,damper_position_sensor,2023-11-28 11:50:00+01:00,0.0,0.0
216,damper_position_sensor,2023-11-28 12:00:00+01:00,0.0,0.0
217,damper_position_sensor,2023-11-28 12:10:00+01:00,0.0,0.0
218,damper_position_sensor,2023-11-28 12:20:00+01:00,0.0,0.0
219,damper_position_sensor,2023-11-28 12:30:00+01:00,0.0,0.0
220,damper_position_sensor,2023-11-28 12:40:00+01:00,0.0,0.0
221,damper_position_sensor,2023-11-28 12:50:00+01:00,0.0,0.0
222,damper_position_sensor,2023-11-28 13:00:00+01:00,0.0,0.0
223,damper_position_sensor,2023-11-28 13:10:00+01:00,0.0,0.0
224,damper_position_sensor,2023-11-28 13:20:00+01:00,0.0,0.0
225,damper_position_sensor,2023-11-28 13:30:00+01:00,0.0,0.0
226,damper_position_sensor,2023-11-28 13:40:00+01:00,0.0,0.0
227,damper_position_sensor,2023-11-28 13:50:00+01:00,0.0,0.0
228,damper_position_sensor,2023-11-28 14:00:00+01:00,0.0,0.0
229,damper_position_sensor,2023-11-28 14:10:00+01:00,0.0,0.0
230,damper_position_sensor,2023-11-28 14:20:00+01:00,0.0,0.0
231,damper_position_sensor,2023-11-28 14:30:00+01:00,0.0,0.0
232,damper_position_sensor,2023-11-28 14:40:00+01:00,0.0,0.0
233,damper_position_sensor,2023-11-28 14:50:00+01:00,0.0,0.0
234,damper_position_sensor,2023-11-28 15:00:00+01:00,0.0,0.0
235,damper_position_sensor,2023-11-28 15:10:00+01:00,0.0,0.0
236,damper_position_sensor,2023-11-28 15:20:00+01:00,0.0,0.0
237,damper_position_sensor,2023-11-28 15:30:00+01:00,0.0,0.0
238,damper_position_sensor,2023-11-28 15:40:00+01:00,0.0,0.0
239,damper_position_sensor,2023-11-28 15:50:00+01:00,0.0,0.0
240,damper_position_sensor,2023-11-28 16:00:00+01:00,0.0,0.0
241,damper_position_sensor,2023-11-28 16:10:00+01:00,0.0,0.0
242,damper_position_sensor,2023-11-28 16:20:00+01:00,0.0,0.0
243,damper_position_sensor,2023-11-28 16:30:00+01:00,0.0,0.0
244,damper_position_sensor,2023-11-28 16:40:00+01:00,0.0,0.0
245,damper_position_sensor,2023-11-28 16:50:00+01:00,0.0,0.0
246,damper_position_sensor,2023-11-28 17:00:00+01:00,0.0,0.0
247,damper_position_sensor,2023-11-28 17:10:00+01:00,0.0,0.0
248,damper_position_sensor,2023-11-28 17:20:00+01:00,0.0,0.0
249,damper_position_sensor,2023-11-28 17:30:00+01:00,0.0,0.0
250,damper_position_sensor,2023-11-28 17:40:00+01:00,0.0,0.0
251,damper_position_sensor,2023-11-28 17:50:00+01:00,0.0,0.0
252,damper_position_sensor,2023-11-28 18:00:00+01:00,0.0,0.0
253,damper_position_sensor,2023-11-28 18:10:00+01:00,0.0,0.0
254,damper_position_sensor,2023-11-28 18:20:00+01:00,0.0,0.0
255,damper_position_sensor,2023-11-28 18:30:00+01:00,0.0,0.0
256,damper_position_sensor,2023-11-28 18:40:00+01:00,0.0,0.0
257,damper_position_sensor,2023-11-28 18:50:00+01:00,0.0,0.0
258,damper_position_sensor,2023-11-28 19:00:00+01:00,0.0,0.0
259,damper_position_sensor,2023-11-28 19:10:00+01:00,0.0,0.0
260,damper_position_sensor,2023-11-28 19:20:00+01:00,0.0,0.0
261,damper_position_sensor,2023-11-28 19:30:00+01:00,0.0,0.0
262,damper_position_sensor,2023-11-28 19:40:00+01:00,0.0,0.0
263,damper_position_sensor,2023-11-28 19:50:00+01:00,0.0,0.0
264,damper_position_sensor,2023-11-28 20:00:00+01:00,0.0,0.0
265,damper_position_sensor,2023-11-28 20:10:00+01:00,0.0,0.0
266,damper_position_sensor,2023-11-28 20:20:00+01:00,0.0,0.0
267,damper_position_sensor,2023-11-28 20:30:00+01:00,0.0,0.0
268,damper_position_sensor,2023-11-28 20:40:00+01:00,0.0,0.0
269,damper_position_sensor,2023-11-28 20:50:00+01:00,0.0,0.0
270,damper_position_sensor,2023-11-28 21:00:00+01:00,0.0,0.0
271,damper_position_sensor,2023-11-28 21:10:00+01:00,0.0,0.0
272,damper_position_sensor,2023-11-28 21:20:00+01:00,0.0,0.0
273,damper_position_sensor,2023-11-28 21:30:00+01:00,0.0,0.0
274,damper_position_sensor,2023-11-28 21:40:00+01:00,0.0,0.0
275,damper_position_sensor,2023-11-28 21:50:00+01:00,0.0,0.0
276,damper_position_sensor,2023-11-28 22:00:00+01:00,0.0,0.0
277,damper_position_sensor,2023-11-28 22:10:00+01:00,0.0,0.0
278,damper_position_sensor,2023-11-28 22:20:00+01:00,0.0,0.0
279,damper_position_sensor,2023-11-28 22:30:00+01:00,0.0,0.0
280,damper_position_sensor,2023-11-28 22:40:00+01:00,0.0,0.0
281,damper_position_sensor,2023-11-28 22:50:00+01:00,0.0,0.0
282,damper_position_sensor,2023-11-28 23:00:00+01:00,0.0,0.0
283,damper_position_sensor,2023-11-28 23:10:00+01:00,0.0,0.0
284,damper_position_sensor,2023-11-28 23:20:00+01:00,0.0,0.0
285,damper_position_sensor,2023-11-28 23:30:00+01:00,0.0,0.0
286,damper_position_sensor,2023-11-28 23:40:00+01:00,0.0,0.0
287,damper_position_sensor,2023-11-28 23:50:00+01:00,0.0,0.0
288,damper_position_sensor,2023-11-29 00:00:00+01:00,0.0,0.0
289,damper_position_sensor,2023-11-29 00:10:00+01:00,0.0,0.0
290,damper_position_sensor,2023-11-29 00:20:00+01:00,0.0,0.0
291,damper_position_sensor,2023-11-29 00:30:00+01:00,0.0,0.0
292,damper_position_sensor,2023-11-29 00:40:00+01:00,0.0,0.0
293,damper_position_sensor,2023-11-29 00:50:00+01:00,0.0,0.0
294,damper_position_sensor,2023-11-29 01:00:00+01:00,0.0,0.0
295,damper_position_sensor,2023-11-29 01:10:00+01:00,0.0,0.0
296,damper_position_sensor,2023-11-29 01:20:00+01:00,0.0,0.0
297,damper_position_sensor,2023-11-29 01:30:00+01:00,0.0,0.0
298,damper_position_sensor,2023-11-29 01:40:00+01:00,0.0,0.0
299,damper_position_sensor,2023-11-29 01:50:00+01:00,0.0,0.0
300,damper_position_sensor,2023-11-29 02:00:00+01:00,0.0,0.0
301,damper_position_sensor,2023-11-29 02:10:00+01:00,0.0,0.0
302,damper_position_sensor,2023-11-29 02:20:00+01:00,0.0,0.0
303,damper_position_sensor,2023-11-29 02:30:00+01:00,0.0,0.0
304,damper_position_sensor,2023-11-29 02:40:00+01:00,0.0,0.0
305,damper_position_sensor,2023-11-29 02:50:00+01:00,0.0,0.0
306,damper_position_sensor,2023-11-29 03:00:00+01:00,0.0,0.0
307,damper_position_sensor,2023-11-29 03:10:00+01:00,0.0,0.0
308,damper_position_sensor,2023-11-29 03:20:00+01:00,0.0,0.0
309,damper_position_sensor,2023-11-29 03:30:00+01:00,0.0,0.0
310,damper_position_sensor,2023-11-29 03:40:00+01:00,0.0,0.0
311,damper_position_sensor,2023-11-29 03:50:00+01:00,0.0,0.0
312,damper_position_sensor,2023-11-29 04:00:00+01:00,0.0,0.0
313,damper_position_sensor,2023-11-29 04:10:00+01:00,0.0,0.0
314,damper_position_sensor,2023-11-29 04:20:00+01:00,0.0,0.0
315,damper_position_sensor,2023-11-29 04:30:00+01:00,0.0,0.0
316,damper_position_sensor,2023-11-29 04:40:00+01:00,0.0,0.0
317,damper_position_sensor,2023-11-29 04:50:00+01:00,0.0,0.0
318,damper_position_sensor,2023-11-29 05:00:00+01:00,0.0,0.0
319,damper_position_sensor,2023-11-29 05:10:00+01:00,0.0,0.0
320,damper_position_sensor,2023-11-29 05:20:00+01:00,0.0,0.0
321,damper_position_sensor,2023-11-29 05:30:00+01:00,0.0,0.0
322,damper_position_sensor,2023-11-29 05:40:00+01:00,0.0,0.0
323,damper_position_sensor,2023-11-29 05:50:00+01:00,0.0,0.0
324,damper_position_sensor,2023-11-29 06:00:00+01:00,0.0,0.0
325,damper_position_sensor,2023-11-29 06:10:00+01:00,0.0,0.0
326,damper_position_sensor,2023-11-29 06:20:00+01:00,0.0,0.0
327,damper_position_sensor,2023-11-29 06:30:00+01:00,0.0,0.0
328,damper_position_sensor,2023-11-29 06:40:00+01:00,0.0,0.0
329,damper_position_sensor,2023-11-29 06:50:00+01:00,0.0,0.0
330,damper_position_sensor,2023-11-29 07:00:00+01:00,0.0,0.0
331,damper_position_sensor,2023-11-29 07:10:00+01:00,0.0,0.0
332,damper_position_sensor,2023-11-29 07:20:00+01:00,0.0,0.0
333,damper_position_sensor,2023-11-29 07:30:00+01:00,0.0,0.0
334,damper_position_sensor,2023-11-29 07:40:00+01:00,0.0,0.0
335,damper_position_sensor,2023-11-29 07:50:00+01:00,0.0,0.0
336,damper_position_sensor,2023-11-29 08:00:00+01:00,0.0,0.0
337,damper_position_sensor,2023-11-29 08:10:00+01:00,0.0,0.0
338,damper_position_sensor,2023-11-29 08:20:00+01:00,0.0,0.0
339,damper_position_sensor,2023-11-29 08:30:00+01:00,0.0,0.0
340,damper_position_sensor,2023-11-29 08:40:00+01:00,0.0,0.0
341,damper_position_sensor,2023-11-29 08:50:00+01:00,0.0,0.0
342,damper_position_sensor,2023-11-29 09:00:00+01:00,0.0,0.0
343,damper_position_sensor,2023-11-29 09:10:00+01:00,0.0,0.0
344,damper_position_sensor,2023-11-29 09:20:00+01:00,0.0,0.0
345,damper_position_sensor,2023-11-29 09:30:00+01:00,0.0,0.0
346,damper_position_sensor,2023-11-29 09:40:00+01:00,0.0,0.0
347,damper_position_sensor,2023-11-29 09:50:00+01:00,0.0,0.0
348,damper_position_sensor,2023-11-29 10:00:00+01:00,0.0,0.0
349,damper_position_sensor,2023-11-29 10:10:00+01:00,0.0,0.0
350,damper_position_sensor,2023-11-29 10:20:00+01:00,0.0,0.0
351,damper_position_sensor,2023-11-29 10:30:00+01:00,0.0,0.0
352,damper_position_sensor,2023-11-29 10:40:00+01:00,0.0,0.0
353,damper_position_sensor,2023-11-29 10:50:00+01:00,0.0,0.0
354,damper_position_sensor,2023-11-29 11:00:00+01:00,0.0,0.0
355,damper_position_sensor,2023-11-29 11:10:00+01:00,0.0,0.0
356,damper_position_sensor,2023-11-29 11:20:00+01:00,0.0,0.0
357,damper_position_sensor,2023-11-29 11:30:00+01:00,0.0,0.0
358,damper_position_sensor,2023-11-29 11:40:00+01:00,0.0,0.0
359,damper_position_sensor,2023-11-29 11:50:00+01:00,0.0,0.0
360,damper_position_sensor,2023-11-29 12:00:00+01:00,0.0,0.0
361,damper_position_sensor,2023-11-29 12:10:00+01:00,0.0,0.0
362,damper_position_sensor,2023-11-29 12:20:00+01:00,0.0,0.0
363,damper_position_sensor,2023-11-29 12:30:00+01:00,0.0,0.0
364,damper_position_sensor,2023-11-29 12:40:00+01:00,0.0,0.0
365,damper_position_sensor,2023-11-29 12:50:00+01:00,0.0,0.0
366,damper_position_sensor,2023-11-29 13:00:00+01:00,0.0,0.0
367,damper_position_sensor,2023-11-29 13:10:00+01:00,0.0,0.0
368,damper_position_sensor,2023-11-29 13:20:00+01:00,0.0,0.0
369,damper_position_sensor,2023-11-29 13:30:00+01:00,0.0,0.0
370,damper_position_sensor,2023-11-29 13:40:00+01:00,0.0,0.0
371,damper_position_sensor,2023-11-29 13:50:00+01:00,0.0,0.0
372,damper_position_sensor,2023-11-29 14:00:00+01:00,0.0,0.0
373,damper_position_sensor,2023-11-29 14:10:00+01:00,0.0,0.0
374,damper_position_sensor,2023-11-29 14:20:00+01:00,0.0,0.0
375,damper_position_sensor,2023-11-29 14:30:00+01:00,0.0,0.0
376,damper_position_sensor,2023-11-29 14:40:00+01:00,0.0,0.0
377,damper_position_sensor,2023-11-29 14:50:00+01:00,0.0,0.0
378,damper_position_sensor,2023-11-29 15:00:00+01:00,0.0,0.0
379,damper_position_sensor,2023-11-29 15:10:00+01:00,0.0,0.0
380,damper_position_sensor,2023-11-29 15:20:00+01:00,0.0,0.0
381,damper_position_sensor,2023-11-29 15:30:00+01:00,0.0,0.0
382,damper_position_sensor,2023-11-29 15:40:00+01:00,0.0,0.0
383,damper_position_sensor,2023-11-29 15:50:00+01:00,0.0,0.0
384,damper_position_sensor,2023-11-29 16:00:00+01:00,0.0,0.0
385,damper_position_sensor,2023-11-29 16:10:00+01:00,0.0,0.0
386,damper_position_sensor,2023-11-29 16:20:00+01:00,0.0,0.0
